Date,aapl,tsla,msft,gold,spy,amzn
2025-09-04,239.3238525390625,338.5299987792969,507.0210571289063,3565.800048828125,645.4181518554688,235.67999267578125
2025-09-05,239.2340087890625,350.8399963378906,494.0752868652344,3613.199951171875,643.5488891601562,232.3300018310547
2025-09-08,237.42745971679688,346.3999938964844,497.2693176269531,3638.10009765625,645.1298217773438,235.83999633789065
2025-09-09,233.9041748046875,346.9700012207031,497.4789123535156,3643.300048828125,646.6212768554688,238.2400054931641
2025-09-10,226.35855102539065,347.7900085449219,499.4352416992188,3643.60009765625,648.4906005859375,230.3300018310547
2025-09-11,229.59239196777344,368.80999755859375,500.0740661621094,3636.89990234375,653.8796997070312,229.9499969482422
2025-09-12,233.62472534179688,395.9400024414063,508.9474487304688,3649.39990234375,653.660888671875,228.1499938964844
2025-09-15,236.24969482421875,410.0400085449219,514.397216796875,3682.199951171875,657.1409301757812,231.42999267578125
2025-09-16,237.6969451904297,421.6199951171875,508.0890502929688,3688.89990234375,656.2361450195312,234.0500030517578
2025-09-17,238.5353546142578,425.8599853515625,509.0671997070313,3681.800048828125,655.4208374023438,231.6199951171875
2025-09-18,237.42745971679688,416.8500061035156,507.5001525878906,3643.699951171875,658.4832763671875,231.22999572753903
2025-09-19,245.032958984375,426.0700073242188,516.96240234375,3671.5,661.74462890625,231.47999572753903
2025-09-22,255.5928192138672,434.2099914550781,513.4889526367188,3740.699951171875,664.8753662109375,227.6300048828125
2025-09-23,253.9459686279297,425.8500061035156,508.2787170410156,3780.60009765625,661.256103515625,220.7100067138672
2025-09-24,251.8300018310547,442.7900085449219,509.1969604492188,3732.10009765625,659.1522216796875,220.2100067138672
2025-09-25,256.3813171386719,423.3900146484375,506.0827941894531,3736.89990234375,656.1112670898438,218.1499938964844
2025-09-26,254.97401428222656,440.3999938964844,510.5045166015625,3775.300048828125,659.8701782226562,219.77999877929688
2025-09-29,253.9459686279297,443.2099914550781,513.6386108398438,3820.89990234375,661.7246704101562,222.1699981689453
2025-09-30,254.1455993652344,444.7200012207031,516.982421875,3840.800048828125,664.21728515625,219.57000732421875
2025-10-01,254.9640350341797,459.4599914550781,518.7391357421875,3867.5,666.4806518554688,220.6300048828125
2025-10-02,256.6408386230469,436.0,514.7765502929688,3839.699951171875,667.248291015625,222.4100036621093
2025-10-03,257.5291442871094,429.8299865722656,516.3834838867188,3880.800048828125,667.2384033203125,219.509994506836
2025-10-06,256.2016906738281,453.25,527.5825805664062,3948.5,669.6312866210938,220.8999938964844
2025-10-07,255.99208068847656,433.0899963378906,523.0010986328125,3976.60009765625,667.1486206054688,221.77999877929688
2025-10-08,257.5690612792969,438.6900024414063,523.8695068359375,4043.300048828125,671.1268920898438,225.22000122070312
2025-10-09,253.55670166015625,435.5400085449219,521.4241333007812,3946.300048828125,669.1826171875,227.7400054931641
2025-10-10,244.80340576171875,413.489990234375,510.0054626464844,3975.89990234375,651.0960693359375,216.3699951171875
2025-10-13,247.18885803222656,435.8999938964844,513.0896606445312,4108.60009765625,661.0865478515625,220.07000732421875
2025-10-14,247.29864501953125,429.239990234375,512.610595703125,4138.7001953125,660.2789306640625,216.38999938964844
2025-10-15,248.8656463623047,435.1499938964844,512.4708251953125,4176.89990234375,663.2102661132812,215.57000732421875
2025-10-16,246.979248046875,428.75,510.65423583984375,4280.2001953125,658.6936645507812,214.47000122070312
2025-10-17,251.81002807617188,439.30999755859375,512.62060546875,4189.89990234375,662.4326171875,213.0399932861328
2025-10-20,261.7411193847656,447.4299926757813,515.8245239257812,4336.39990234375,669.3222045898438,216.47999572753903
2025-10-21,262.2701110839844,442.6000061035156,516.6929321289062,4087.699951171875,669.3121948242188,222.02999877929688
2025-10-22,257.9583435058594,438.9700012207031,519.5675659179688,4044.39990234375,665.83251953125,217.9499969482422
2025-10-23,259.0861511230469,448.9800109863281,519.5875244140625,4125.5,669.7808837890625,221.08999633789065
2025-10-24,262.32000732421875,433.7200012207031,522.6318359375,4118.39990234375,675.2546997070312,224.2100067138672
2025-10-27,268.2986145019531,452.4200134277344,530.527099609375,4001.89990234375,683.2211303710938,226.97000122070312
2025-10-28,268.4882507324219,460.5499877929688,541.057373046875,3966.199951171875,685.0357666015625,229.25
2025-10-29,269.1869201660156,461.510009765625,540.538330078125,3983.699951171875,685.3648071289062,230.3000030517578
2025-10-30,270.8836669921875,440.1000061035156,524.77783203125,4001.300048828125,677.8270874023438,222.8600006103516
2025-10-31,269.85565185546875,456.55999755859375,516.8426513671875,3982.199951171875,680.050537109375,244.22000122070312
2025-11-03,268.53814697265625,468.3699951171875,516.0641479492188,4000.300048828125,681.3267822265625,254.0
2025-11-04,269.5262756347656,444.260009765625,513.3692016601562,3947.699951171875,673.2506103515625,249.32000732421875
2025-11-05,269.6260986328125,462.0700073242188,506.2125549316406,3980.300048828125,675.583740234375,250.1999969482422
2025-11-06,269.2567749023437,445.9100036621094,496.1713562011719,3979.89990234375,668.3351440429688,243.0399932861328
2025-11-07,267.9592590332031,429.5199890136719,495.8918762207031,3999.39990234375,668.9931640625,244.4100036621093
2025-11-10,269.1781311035156,445.2300109863281,505.0547180175781,4111.7998046875,679.432373046875,248.3999938964844
2025-11-11,274.99267578125,439.6199951171875,507.7297058105469,4106.7998046875,680.9877319335938,249.1000061035156
2025-11-12,273.21435546875,430.6000061035156,510.1851501464844,4204.39990234375,681.3666381835938,244.1999969482422
2025-11-13,272.6948547363281,401.989990234375,502.3497924804688,4186.89990234375,670.0599975585938,237.5800018310547
2025-11-14,272.15533447265625,404.3500061035156,509.2268981933594,4087.60009765625,669.9503784179688,234.69000244140625
2025-11-17,267.2099609375,408.9200134277344,506.54193115234375,4068.300048828125,663.7088012695312,232.8699951171875
2025-11-18,267.19000244140625,401.25,492.8675537109375,4061.300048828125,658.1353149414062,222.5500030517578
2025-11-19,268.3089294433594,403.989990234375,486.2099914550781,4077.699951171875,660.6777954101562,222.69000244140625
2025-11-20,266.0010986328125,395.2300109863281,478.4299926757813,4056.5,650.6075439453125,217.13999938964844
2025-11-21,271.2361755371094,391.0899963378906,472.1199951171875,4076.699951171875,657.08837890625,220.69000244140625
2025-11-24,275.6620788574219,417.7799987792969,474.0,4091.89990234375,666.759765625,226.27999877929688
2025-11-25,276.7110900878906,419.3999938964844,476.989990234375,4139.2001953125,673.03125,229.6699981689453
2025-11-26,277.29052734375,426.5799865722656,485.5,4165.2001953125,677.6775512695312,229.1600036621093
2025-11-28,278.5893249511719,430.1700134277344,492.010009765625,4218.2998046875,681.3765869140625,233.22000122070312
2025-12-01,282.8353576660156,430.1400146484375,486.739990234375,4239.2998046875,678.2658081054688,233.8800048828125
2025-12-02,285.9224548339844,429.239990234375,490.0,4186.60009765625,679.5220947265625,234.4199981689453
2025-12-03,283.8843688964844,446.739990234375,477.7300109863281,4199.2998046875,681.8751220703125,232.3800048828125
2025-12-04,280.4375915527344,454.5299987792969,480.8399963378906,4211.7998046875,682.3736572265625,229.1100006103516
2025-12-05,278.5193786621094,455.0,483.1600036621094,4212.89990234375,683.6697998046875,229.52999877929688
2025-12-08,277.6302185058594,439.5799865722656,491.0199890136719,4187.2001953125,681.6159057617188,226.88999938964844
2025-12-09,276.9208679199219,445.1700134277344,492.0199890136719,4206.7001953125,681.027587890625,227.9199981689453
2025-12-10,278.5193786621094,451.4500122070313,478.55999755859375,4196.39990234375,685.5443115234375,231.77999877929688
2025-12-11,277.77008056640625,446.8900146484375,483.4700012207031,4285.5,687.1395263671875,230.27999877929688
2025-12-12,278.0198669433594,458.9599914550781,478.5299987792969,4300.10009765625,679.7514038085938,226.19000244140625
2025-12-15,273.8537292480469,475.30999755859375,474.8200073242188,4306.7001953125,678.7244262695312,222.5399932861328
2025-12-16,274.353271484375,489.8800048828125,476.3900146484375,4304.5,676.8699340820312,222.5599975585937
2025-12-17,271.5858764648437,467.260009765625,476.1199951171875,4347.5,669.4219360351562,221.2700042724609
2025-12-18,271.935546875,483.3699951171875,483.9800109863281,4339.5,674.4769287109375,226.759994506836
2025-12-19,273.4141845703125,481.2000122070313,485.9200134277344,4361.39990234375,680.5900268554688,227.3500061035156
2025-12-22,270.7166748046875,488.7300109863281,484.9200134277344,4444.60009765625,684.8300170898438,228.42999267578125
2025-12-23,272.1053771972656,485.55999755859375,486.8500061035156,4482.7998046875,687.9600219726562,232.13999938964844
2025-12-24,273.55401611328125,485.3999938964844,488.0199890136719,4480.60009765625,690.3800048828125,232.3800048828125
2025-12-26,273.1444091796875,475.1900024414063,487.7099914550781,4529.10009765625,690.3099975585938,232.5200042724609
2025-12-29,273.50408935546875,459.6400146484375,487.1000061035156,4325.10009765625,687.8499755859375,232.07000732421875
2025-12-30,272.82470703125,454.4299926757813,487.4800109863281,4370.10009765625,687.010009765625,232.52999877929688
2025-12-31,271.6058349609375,449.7200012207031,483.6199951171875,4325.60009765625,681.9199829101562,230.82000732421875
2026-01-02,270.75665283203125,438.0700073242188,472.9400024414063,4314.39990234375,683.1699829101562,226.5
2026-01-05,267.0101623535156,451.6700134277344,472.8500061035156,4436.89990234375,687.719970703125,233.0599975585937
2026-01-06,262.1147155761719,432.9599914550781,478.510009765625,4482.2001953125,691.8099975585938,240.92999267578125
2026-01-07,260.08660888671875,431.4100036621094,483.4700012207031,4449.2998046875,689.5800170898438,241.5599975585937
2026-01-08,258.7978515625,435.7999877929688,478.1099853515625,4449.7001953125,689.510009765625,246.2899932861328
2026-01-09,259.1275329589844,445.010009765625,479.2799987792969,4490.2998046875,694.0700073242188,247.3800048828125
2026-01-12,260.0067138671875,448.9599914550781,477.1799926757813,4604.2998046875,695.1599731445312,246.47000122070312
2026-01-13,260.8059387207031,447.2000122070313,470.6700134277344,4589.2001953125,693.77001953125,242.6000061035156
2026-01-14,259.71697998046875,439.2000122070313,459.3800048828125,4626.2998046875,690.3599853515625,236.6499938964844
2026-01-15,257.9685974121094,438.5700073242188,456.6600036621094,4616.2998046875,692.239990234375,238.17999267578125
2026-01-16,255.29112243652344,437.5,459.8599853515625,4588.39990234375,691.6599731445312,239.1199951171875
2026-01-20,246.4693756103516,419.25,454.5199890136719,4759.60009765625,677.5800170898438,231.0
2026-01-21,247.41848754882807,431.4400024414063,444.1099853515625,4831.7998046875,685.4000244140625,231.3099975585937
2026-01-22,248.1178436279297,449.3599853515625,451.1400146484375,4908.7998046875,688.97998046875,234.33999633789065
2026-01-23,247.80812072753903,449.05999755859375,465.9500122070313,4976.2001953125,689.22998046875,239.1600036621093
2026-01-26,255.1712341308593,435.2000122070313,470.2799987792969,5079.7001953125,692.72998046875,238.4199981689453
2026-01-27,258.0285339355469,430.8999938964844,480.5799865722656,5079.89990234375,695.489990234375,244.67999267578125
2026-01-28,256.2002868652344,431.4599914550781,481.6300048828125,5301.60009765625,695.4199829101562,243.009994506836
2026-01-29,258.0385437011719,416.55999755859375,433.5,5318.39990234375,694.0399780273438,241.72999572753903
2026-01-30,259.2374267578125,430.4100036621094,430.2900085449219,4713.89990234375,691.969970703125,239.3000030517578
2026-02-02,269.7575988769531,421.80999755859375,423.3699951171875,4622.5,695.4099731445312,242.9600067138672
2026-02-03,269.22808837890625,421.9599914550781,411.2099914550781,4903.7001953125,689.530029296875,238.6199951171875
2026-02-04,276.23150634765625,406.010009765625,414.1900024414063,4920.39990234375,686.1900024414062,232.9900054931641
2026-02-05,275.6520690917969,397.2099914550781,393.6700134277344,4861.39990234375,677.6199951171875,222.69000244140625
2026-02-06,277.8599853515625,411.1099853515625,401.1400146484375,4951.2001953125,690.6199951171875,210.32000732421875
2026-02-09,274.6199951171875,417.3200073242188,413.6000061035156,5050.89990234375,693.9500122070312,208.72000122070312
2026-02-10,273.67999267578125,425.2099914550781,413.2699890136719,5003.7998046875,692.1199951171875,206.9600067138672
2026-02-11,275.5,428.2699890136719,404.3699951171875,5071.60009765625,691.9600219726562,204.0800018310547
2026-02-12,261.7300109863281,417.0700073242188,401.8399963378906,4923.7001953125,681.27001953125,199.6000061035156
2026-02-13,255.77999877929688,417.4400024414063,401.3200073242188,5022.0,681.75,198.7899932861328
2026-02-17,263.8800048828125,410.6300048828125,396.8599853515625,4882.89990234375,682.8499755859375,201.1499938964844
2026-02-18,264.3500061035156,411.3200073242188,399.6000061035156,4986.5,686.2899780273438,204.7899932861328
2026-02-19,260.5799865722656,411.7099914550781,398.4599914550781,5013.10009765625,684.47998046875,204.8600006103516
2026-02-20,264.5799865722656,411.8200073242188,397.2300109863281,5059.2998046875,689.4299926757812,210.1100006103516
2026-02-23,266.17999267578125,399.8299865722656,384.4700012207031,5204.7001953125,682.3900146484375,205.2700042724609
2026-02-24,272.1400146484375,409.3800048828125,389.0,5155.7998046875,687.3499755859375,208.5599975585937
2026-02-25,274.2300109863281,417.3999938964844,400.6000061035156,5206.39990234375,693.1500244140625,210.63999938964844
2026-02-26,272.95001220703125,408.5799865722656,401.7200012207031,5176.5,689.2999877929688,207.9199981689453
2026-02-27,264.17999267578125,402.510009765625,392.739990234375,5230.5,685.989990234375,210.0
2026-03-02,264.7200012207031,403.3200073242188,398.5499877929688,5294.39990234375,686.3800048828125,208.38999938964844
2026-03-03,263.75,392.4299926757813,403.9299926757813,5107.39990234375,680.3300170898438,208.72999572753903
2026-03-04,262.5199890136719,405.9400024414063,405.2000122070313,5120.2001953125,685.1300048828125,216.82000732421875
2026-03-05,260.2900085449219,405.5499877929688,410.6799926757813,5065.2998046875,681.3099975585938,218.94000244140625
2026-03-06,257.4599914550781,396.7300109863281,408.9599914550781,5181.2998046875,672.3800048828125,213.2100067138672
